Timestamp,RNTI,RSRP,BER_UP,BER_DOWN,MCS_UP,MCS_DOWN,CELL_LOAD
2024-10-08 22:53:57,1714636915,1670399488.0,1309558016.0,801853248.0,2138290432.0,200774592.0,16.0
2024-10-08 22:54:00,1714636915,1634037376.0,969437568.0,1889779328.0,635948736.0,492240992.0,16.0
2024-10-08 22:54:03,1714636915,1025704320.0,1446462720.0,825470272.0,1827019264.0,834993152.0,16.0
2024-10-08 22:54:06,1714636915,1735277568.0,661602048.0,155595024.0,413654496.0,1201387008.0,16.0
2024-10-08 22:54:09,1714636915,952042752.0,308658080.0,533939360.0,1019372032.0,837811456.0,16.0
2024-10-08 22:54:12,1714636915,1603595136.0,1106865408.0,1387603840.0,1183138688.0,307656000.0,16.0
2024-10-08 22:54:15,1714636915,307671168.0,2067232896.0,341501536.0,1324402176.0,2062574080.0,16.0
2024-10-08 22:54:18,1714636915,608707328.0,646873536.0,80467504.0,2036841216.0,1828194816.0,16.0
2024-10-08 22:54:21,1714636915,1265334016.0,2055368064.0,365683424.0,56330268.0,946486656.0,16.0
2024-10-08 22:54:24,1714636915,487661408.0,1698141184.0,1357238912.0,495233152.0,1436407680.0,16.0
2024-10-08 22:54:27,1714636915,313278752.0,1616605184.0,1928239104.0,114626368.0,956435200.0,16.0
2024-10-08 22:54:30,1714636915,500701632.0,750291648.0,333650208.0,1083367424.0,1877190656.0,16.0
2024-10-08 22:54:33,1714636915,1123961216.0,1243975296.0,2125842560.0,425196352.0,1847021312.0,16.0
2024-10-08 22:54:36,1714636915,1936204416.0,1285181952.0,1471684352.0,2080121088.0,1605360000.0,16.0
2024-10-08 22:54:39,1714636915,2043227520.0,1462872448.0,1453933184.0,1797950720.0,1881186560.0,16.0
2024-10-08 22:54:42,1714636915,854769664.0,1590941056.0,206793712.0,834935104.0,438212928.0,16.0
2024-10-08 22:54:45,1714636915,1535827712.0,1435562240.0,191769808.0,554182720.0,911381120.0,16.0
2024-10-08 22:54:48,1714636915,1050678464.0,718777408.0,1935094656.0,111430400.0,438023072.0,16.0
2024-10-08 22:54:51,1714636915,393471328.0,2121520896.0,1972236416.0,1589371008.0,424963584.0,16.0
2024-10-08 22:54:54,1714636915,31085312.0,2097781632.0,696460992.0,1656477056.0,1588459776.0,16.0
2024-10-08 22:54:57,1714636915,1241444864.0,714789760.0,1115409920.0,1194720000.0,378845728.0,16.0
2024-10-08 22:55:00,1714636915,958585152.0,1915721600.0,1136549632.0,560809856.0,1818499584.0,16.0
